,imgs,masks
1228,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_53.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_53.png
1229,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_54.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_54.png
1230,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_55.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_55.png
1231,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_56.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_56.png
1232,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_57.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_57.png
1233,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_58.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_58.png
1234,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_59.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_59.png
1235,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_60.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_60.png
1236,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_61.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_61.png
1237,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_62.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_62.png
1238,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_63.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_63.png
1239,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_64.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_64.png
1240,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_65.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_65.png
1241,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_66.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_66.png
1242,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_67.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_67.png
1243,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_68.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_68.png
1244,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_69.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_69.png
1245,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_70.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_70.png
1246,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_71.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_71.png
1247,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_72.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_72.png
1248,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_73.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_73.png
1249,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/img/case5335_74.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5335/mask_anatomy_inst/case5335_74.png
1250,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_01.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_01.png
1251,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_02.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_02.png
1252,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_03.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_03.png
1253,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_04.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_04.png
1254,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_05.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_05.png
1255,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_06.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_06.png
1256,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_07.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_07.png
1257,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_08.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_08.png
1258,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_09.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_09.png
1259,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_10.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_10.png
1260,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_11.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_11.png
1261,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_12.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_12.png
1262,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_13.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_13.png
1263,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_14.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_14.png
1264,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_15.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_15.png
1265,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_16.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_16.png
1266,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_17.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_17.png
1267,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_18.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_18.png
1268,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_19.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_19.png
1269,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_20.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_20.png
1270,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_21.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_21.png
1271,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_22.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_22.png
1272,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_23.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_23.png
1273,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_24.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_24.png
1274,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_25.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_25.png
1275,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_26.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_26.png
1276,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_27.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_27.png
1277,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_28.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_28.png
1278,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_29.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_29.png
1279,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_30.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_30.png
1280,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_31.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_31.png
1281,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_32.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_32.png
1282,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_33.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_33.png
1283,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_34.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_34.png
1284,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_35.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_35.png
1285,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_36.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_36.png
1286,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_37.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_37.png
1287,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_38.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_38.png
1288,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_39.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_anatomy_inst/case5340_39.png
