,imgs,masks
1161,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_20.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_20.png
1162,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_21.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_21.png
1163,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_22.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_22.png
1164,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_23.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_23.png
1165,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_24.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_24.png
1166,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_25.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_25.png
1167,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_26.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_26.png
1168,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_27.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_27.png
1169,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_28.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_28.png
1170,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_29.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_29.png
1171,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_30.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_30.png
1172,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_31.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_31.png
1173,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_32.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_32.png
1174,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_33.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_33.png
1175,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_34.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_34.png
1176,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_35.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_35.png
1177,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_36.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_36.png
1178,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_37.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_37.png
1179,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_38.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_38.png
1180,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_39.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_39.png
1181,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_40.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_40.png
1182,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_41.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_41.png
1183,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_42.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_42.png
1184,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_43.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_43.png
1185,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_44.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_44.png
1186,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_45.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_45.png
1187,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_46.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_46.png
1188,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_47.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_47.png
1189,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_48.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_48.png
1190,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_49.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_49.png
1191,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_50.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_50.png
1192,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_51.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_51.png
1193,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_52.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_52.png
1194,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_53.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_53.png
1195,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_54.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_54.png
1196,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_55.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_55.png
1197,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_56.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_56.png
1198,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_57.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_57.png
1199,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_58.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_58.png
1200,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_59.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_59.png
1201,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_60.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_60.png
1202,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_61.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_61.png
1203,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_62.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_62.png
1204,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_63.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_63.png
1205,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_64.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_64.png
1206,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_65.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_65.png
1207,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_66.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_66.png
1208,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_67.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_67.png
1209,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_68.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_68.png
1210,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_69.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_69.png
1211,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_70.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_70.png
1212,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_71.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_71.png
1213,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_72.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_72.png
1214,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/img/case5340_73.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5340/mask_instruments/case5340_73.png
1215,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/img/case5353_01.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/mask_instruments/case5353_01.png
1216,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/img/case5353_02.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/mask_instruments/case5353_02.png
1217,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/img/case5353_03.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5353/mask_instruments/case5353_03.png
